url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label
https://twitter.com/anyhaylofyt/status/1586838991969701890;2022-10-30 21:54:32+00:00;@ErikakHilton JAIR EMBORA;@ErikakHilton JAIR EMBORA;1,5868389919697E+018;https://twitter.com/anyhaylofyt;0;0;0;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;anyhaylofyt;1,33504628668545E+018;naluiza;{ @anygabrielly • @joshbeauchamp } sav disse que me ama 7 vezes;{ @anygabrielly • @joshbeauchamp } sav disse que me ama 7 vezes;;False;2020-12-05 02:20:27+00:00;832;851;10025;4970;5;22;06.02 🤍 05.05 ❤️‍🩹 28.11 🫀;False;TextLink(text='instagram.com/_anaasxw?igshi…', url='https://instagram.com/_anaasxw?igshid=YmMyMTA2M2Y=', tcourl='https://t.co/reNcXBrPqu', indices=(0, 23));https://pbs.twimg.com/profile_images/1614446961372925953/ujkOXhIT_normal.jpg;https://pbs.twimg.com/profile_banners/1335046286685450246/1671648721;
https://twitter.com/j_jlopz/status/1586838992821026818;2022-10-30 21:54:32+00:00;@ErikakHilton JA IR EMBORAAAAA;@ErikakHilton JA IR EMBORAAAAA;1,58683899282103E+018;https://twitter.com/j_jlopz;0;0;1;0;1,58683894347505E+018;pt;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;j_jlopz;1,05053597436994E+018;⭐️🚩;Tenho tentado me estressar menos, más…;Tenho tentado me estressar menos, más…;;False;2018-10-11 23:57:49+00:00;428;553;1929;7505;0;350;Por ai;False;;https://pbs.twimg.com/profile_images/1591877873413066752/V1P_Iwv4_normal.jpg;https://pbs.twimg.com/profile_banners/1050535974369943552/1668368246;
https://twitter.com/_patyfarias/status/1586839001775890435;2022-10-30 21:54:34+00:00;@ErikakHilton JA IR EMBORA PORRAAAA;@ErikakHilton JA IR EMBORA PORRAAAA;1,58683900177589E+018;https://twitter.com/_patyfarias;0;0;0;0;1,58683894347505E+018;pt;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;_patyfarias;1,37814114616201E+018;.;vivendo de afirmações positivas pra ver se atrai;vivendo de afirmações positivas pra ver se atrai;;False;2021-04-03 00:24:14+00:00;3;82;592;529;0;9;São Paulo;False;;https://pbs.twimg.com/profile_images/1402465433383473152/P9F9r_xR_normal.jpg;https://pbs.twimg.com/profile_banners/1378141146162008067/1617419038;
https://twitter.com/apolinhoquatro/status/1586839009271185408;2022-10-30 21:54:36+00:00;@ErikakHilton JA IR EMBORA ERIKAAAA;@ErikakHilton JA IR EMBORA ERIKAAAA;1,58683900927119E+018;https://twitter.com/apolinhoquatro;0;0;1;0;1,58683894347505E+018;in;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;apolinhoquatro;1,12264710215118E+018;apolo ☁️;owned by mitchell pritchett - línguas: 🇧🇷🇺🇲 estudando: 🇪🇦🇰🇷 - ele/dele;owned by mitchell pritchett - línguas: 🇧🇷🇺🇲 estudando: 🇪🇦🇰🇷 - ele/dele;;False;2019-04-28 23:41:41+00:00;177;375;5848;25292;2;610;marbella hotel;False;TextLink(text='youtube.com/@GCfilm4', url='https://youtube.com/@GCfilm4', tcourl='https://t.co/Zt0lYB9nXL', indices=(0, 23));https://pbs.twimg.com/profile_images/1611812522922737664/vD2sskO8_normal.jpg;https://pbs.twimg.com/profile_banners/1122647102151176192/1673121279;
https://twitter.com/daniaparecidaa/status/1586839013243195393;2022-10-30 21:54:37+00:00;@ErikakHilton Jair emboraaaa;@ErikakHilton Jair emboraaaa;1,5868390132432E+018;https://twitter.com/daniaparecidaa;0;0;0;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];Coordinates(longitude=-46.826039, latitude=-24.008814);Place(id='68e019afec7d0ba5', fullName='Sao Paulo, Brazil', name='Sao Paulo', type='city', country='Brazil', countryCode='BR');;;;;;daniaparecidaa;104508432;Dani Aparecida ❤️🙆🏿‍♀️🏠🐷💚 #EternamenteCansada;Formada em Rádio e TV, Atuando na área de marketing esportivo e apaixonada por cultura e música!;Formada em Rádio e TV, Atuando na área de marketing esportivo e apaixonada por cultura e música!;;False;2010-01-13 15:01:21+00:00;404;868;25186;105292;10;278;São Paulo - Brasil;False;;https://pbs.twimg.com/profile_images/1565358862848385028/8oPgqyUI_normal.jpg;https://pbs.twimg.com/profile_banners/104508432/1632334947;
https://twitter.com/gestodegarota/status/1586839028757839872;2022-10-30 21:54:41+00:00;@ErikakHilton Jair embora ..........;@ErikakHilton Jair embora ..........;1,58683902875784E+018;https://twitter.com/gestodegarota;0;0;1;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;gestodegarota;8,64902589107798E+017;Hey Girl;Todo mundo deveria falar a minha lingua ou calar a boca, é oque eu penso.  Melissa Fernanda. Fã da maravilhosa Jessie J.;Todo mundo deveria falar a minha lingua ou calar a boca, é oque eu penso.  Melissa Fernanda. Fã da maravilhosa Jessie J.;;False;2017-05-17 17:57:01+00:00;34;48;776;3801;1;13;Araras - São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1615134873357778944/MttPhcp2_normal.jpg;https://pbs.twimg.com/profile_banners/864902589107798016/1673913138;
https://twitter.com/Mdsj77591706/status/1586839036148203521;2022-10-30 21:54:42+00:00;@ErikakHilton Já ir embola;@ErikakHilton Já ir embola;1,5868390361482E+018;https://twitter.com/Mdsj77591706;1;0;0;0;1,58683894347505E+018;pt;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Mdsj77591706;1,26392109447563E+018;Mdsj;;;;False;2020-05-22 19:54:29+00:00;13;114;2157;7699;0;71;;False;;https://pbs.twimg.com/profile_images/1263921377825959936/8rH0VAXE_normal.jpg;;
https://twitter.com/Lay_Carvalho9/status/1586839052694786051;2022-10-30 21:54:46+00:00;"@ErikakHilton JAIR EMBORA

Mete o pé porra";"@ErikakHilton JAIR EMBORA

Mete o pé porra";1,58683905269479E+018;https://twitter.com/Lay_Carvalho9;0;0;13;0;1,58683894347505E+018;pt;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Lay_Carvalho9;1,38393572333041E+018;FAZ O L1️⃣3️⃣🌵;"fã da Juliette🌵
♑
#Lula Presidente13
#BolsonaroNaPrisão";"fã da Juliette🌵
♑
#Lula Presidente13
#BolsonaroNaPrisão";;False;2021-04-19 00:09:42+00:00;319;713;6966;12699;0;719;;False;;https://pbs.twimg.com/profile_images/1624927846794772481/QUvpaJtt_normal.jpg;https://pbs.twimg.com/profile_banners/1383935723330412545/1674501308;
https://twitter.com/RaBressanini/status/1586839092138049545;2022-10-30 21:54:56+00:00;@ErikakHilton JAIR EMBORAA PORRAAAAAAA;@ErikakHilton JAIR EMBORAA PORRAAAAAAA;1,58683909213805E+018;https://twitter.com/RaBressanini;0;0;26;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];Coordinates(longitude=-46.826039, latitude=-24.008814);Place(id='68e019afec7d0ba5', fullName='Sao Paulo, Brazil', name='Sao Paulo', type='city', country='Brazil', countryCode='BR');;;;;;RaBressanini;4890920961;☀️Raquel;Gosto de movimentar meu corpo!🏋🏾‍♀️  Educação Física-USP | Instagram: @raquelbressanini | Sou idealizadora e dona da TORÉ: link tá aqui embaixo👇🏽;Gosto de movimentar meu corpo!🏋🏾‍♀️  Educação Física-USP | Instagram: @raquelbressanini | Sou idealizadora e dona da TORÉ: link tá aqui embaixo👇🏽;;False;2016-02-09 06:16:32+00:00;79073;1166;37779;97279;97;2143;São Paulo, Brasil;False;TextLink(text='torenaturais.com.br', url='http://torenaturais.com.br', tcourl='https://t.co/jFTWX0egzn', indices=(0, 23));https://pbs.twimg.com/profile_images/1625978997422141440/urfyPHIT_normal.jpg;https://pbs.twimg.com/profile_banners/4890920961/1665597267;
https://twitter.com/_flavias/status/1586839160714924032;2022-10-30 21:55:12+00:00;@ErikakHilton https://t.co/4E0aCGFTMa;@ErikakHilton https://t.co/4E0aCGFTMa;1,58683916071492E+018;https://twitter.com/_flavias;2;1;13;2;1,58683894347505E+018;qme;;;;;[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1586839106180583425/pu/img/_jIRaDxNhCmmwpFz.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1586839106180583425/pu/vid/480x852/ZbXOtLj9YUDDyXtX.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586839106180583425/pu/pl/Vnfi74S-1ib4qa1A.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586839106180583425/pu/vid/576x1024/RsTwjvO_yjNdgPNC.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1586839106180583425/pu/vid/320x568/owcblH5m7Qrh2-Wf.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=19.833, views=233, altText=None)];;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;_flavias;209825117;Flavia´s ;Advogada, professora do ensino superior, mestranda em educação, feminista e ANTIFA ✊🏻 perfil pessoal.;Advogada, professora do ensino superior, mestranda em educação, feminista e ANTIFA ✊🏻 perfil pessoal.;;False;2010-10-30 00:28:44+00:00;305;1747;15471;19853;2;2957;Brasil;False;;https://pbs.twimg.com/profile_images/1585348096988413972/GcQqcObc_normal.jpg;https://pbs.twimg.com/profile_banners/209825117/1591208475;
https://twitter.com/ricky_dionisio/status/1586839264523952129;2022-10-30 21:55:37+00:00;@ErikakHilton Mds aleluia 👐👐👐👐👐;@ErikakHilton Mds aleluia 👐👐👐👐👐;1,58683926452395E+018;https://twitter.com/ricky_dionisio;0;0;1;0;1,58683894347505E+018;ro;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;ricky_dionisio;7,47611172363444E+017;Ricky dionisio;https://t.co/bee6NXpyBD…;m.facebook.com/Rickydionisio1…;[TextLink(text='m.facebook.com/Rickydionisio1', url='http://m.facebook.com/Rickydionisio1', tcourl='https://t.co/bee6NXpyBD', indices=(0, 23))];False;2016-06-28 02:02:48+00:00;36;226;67;116;0;24;Promissão, Brasil;False;;https://pbs.twimg.com/profile_images/1411691420331687936/bmBc492R_normal.jpg;https://pbs.twimg.com/profile_banners/747611172363444224/1491951974;
https://twitter.com/trextrmntn/status/1586839419541135360;2022-10-30 21:56:14+00:00;@ErikakHilton JAIR EMBORA;@ErikakHilton JAIR EMBORA;1,58683941954114E+018;https://twitter.com/trextrmntn;0;0;1;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;trextrmntn;9,8170687661321E+017;t-rexa 🦖;já fui extinta - ela/dela/tiranagay (tiranossaura gay)🏳️‍🌈;já fui extinta - ela/dela/tiranagay (tiranossaura gay)🏳️‍🌈;;False;2018-04-05 01:35:33+00:00;140;304;12850;34459;0;1040;;False;;https://pbs.twimg.com/profile_images/1608660158292312064/RtOiC7rh_normal.jpg;https://pbs.twimg.com/profile_banners/981706876613210113/1650915919;
https://twitter.com/OFJullyana/status/1586839514332405761;2022-10-30 21:56:36+00:00;@ErikakHilton Jair embora! ser processado e levantado todas as provas.... e condenado da maneira correta!;@ErikakHilton Jair embora! ser processado e levantado todas as provas.... e condenado da maneira correta!;1,58683951433241E+018;https://twitter.com/OFJullyana;0;0;1;0;1,58683894347505E+018;pt;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;OFJullyana;9,70465181854814E+017;Juh x~);;;;False;2018-03-05 01:05:04+00:00;240;596;2162;8983;0;137;Nárnia ;False;;https://pbs.twimg.com/profile_images/1577387153327357959/d-WL0WOe_normal.jpg;https://pbs.twimg.com/profile_banners/970465181854814210/1668086420;
https://twitter.com/Franbgs/status/1586839544615342080;2022-10-30 21:56:44+00:00;@ErikakHilton JAIR EMBORA;@ErikakHilton JAIR EMBORA;1,58683954461534E+018;https://twitter.com/Franbgs;0;0;1;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Franbgs;351281366;Let it Be! Leveza e compaixão - KPL;Apaixonada por livros e acredita que eles podem mudar vidas! Uma das criadoras do Blog Literário Ken Pode Ler. Ama seu pug, bebê Spock!;Apaixonada por livros e acredita que eles podem mudar vidas! Uma das criadoras do Blog Literário Ken Pode Ler. Ama seu pug, bebê Spock!;;False;2011-08-09 01:23:05+00:00;1011;469;63134;82627;15;10481;;False;TextLink(text='kenpodeler.com', url='https://www.kenpodeler.com/', tcourl='https://t.co/dpEFYn1iMc', indices=(0, 23));https://pbs.twimg.com/profile_images/1413212101770989575/xQgE06yY_normal.jpg;https://pbs.twimg.com/profile_banners/351281366/1659908141;
https://twitter.com/arrobanmg/status/1586839579079868416;2022-10-30 21:56:52+00:00;@ErikakHilton @FridaSpitz JAIR EMBORA!!;@ErikakHilton @FridaSpitz JAIR EMBORA!!;1,58683957907987E+018;https://twitter.com/arrobanmg;0;0;1;0;1,58683894347505E+018;es;;;;;;;;1.5868389434750484e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FridaSpitz', id=1122813046206947328, displayname='Frida Spitz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;arrobanmg;1,33060413018492E+018;natália;Gosto de casa, de todas as escalas e épocas. womanexplaining e womanterrupting no @ForadePrumo. Ela/dela, do signo da Capivara e em situação de Brasil;Gosto de casa, de todas as escalas e épocas. womanexplaining e womanterrupting no @ForadePrumo. Ela/dela, do signo da Capivara e em situação de Brasil;;False;2020-11-22 20:10:19+00:00;155;441;8570;23723;3;338;Paris, TX;False;;https://pbs.twimg.com/profile_images/1591921177328508931/RaPhtioI_normal.jpg;https://pbs.twimg.com/profile_banners/1330604130184916994/1647401179;
