url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label;content_formatted;lemma_content;vader_sentiment_score;leia_sentiment_score;chatgpt_sentiment_score
https://twitter.com/reginawd/status/1587209291429199874;2022-10-31 22:25:58+00:00;@ErikakHilton @LulaOficial @ErikakHilton ele tá fazendo de propósito, pois estas manifestações é pq ele não admite a derrota nas urnas. Isso tudo que tá acontecendo é culpa dele! Entra em contato com o Judiciário pra colocar fim nos protestos! PRF não vai fazer nada pelo jeito!;@ErikakHilton @LulaOficial @ErikakHilton ele tá fazendo de propósito, pois estas manifestações é pq ele não admite a derrota nas urnas. Isso tudo que tá acontecendo é culpa dele! Entra em contato com o Judiciário pra colocar fim nos protestos! PRF não vai fazer nada pelo jeito!;1587209291429199874;https://twitter.com/reginawd;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;reginawd;49768154;SRegina;Sou ZEN paciência com certas coisas! 🤓;Sou ZEN paciência com certas coisas! 🤓;;False;2009-06-22 21:14:37+00:00;49;245;3083;6046;0;359;SP, SP, Brazil;False;;https://pbs.twimg.com/profile_images/1623482247096504320/SW5zpetY_normal.jpg;https://pbs.twimg.com/profile_banners/49768154/1606057304;;    tá fazendo propósito manifestações pq não admite derrota urnas tá acontecendo culpa dele entra contato judiciário pra colocar protestos prf não jeito;     tar fazer propósito manifestação pq não admitir derrota urna tá acontecer culpa de ele entrar contato judiciário pra colocar protesto prf não jeito;0.0;-0.8779;-0.8571
https://twitter.com/Fabio_LDC/status/1587224920685047808;2022-10-31 23:28:04+00:00;@ErikakHilton @LulaOficial Queremos o silêncio impresso e auditável;@ErikakHilton @LulaOficial Queremos o silêncio impresso e auditável;1587224920685047808;https://twitter.com/Fabio_LDC;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Fabio_LDC;897752965829738496;F!;🚴🏾‍♀️;🚴🏾‍♀️;;False;2017-08-16 09:32:41+00:00;60;1269;6458;35461;0;162;Brisbane, Queensland;False;;https://pbs.twimg.com/profile_images/1419508446601252872/4Q5KdsJH_normal.jpg;https://pbs.twimg.com/profile_banners/897752965829738496/1508585855;;   queremos silêncio impresso auditável;    querer silêncio impresso auditável;0.0;0.0;0.0
https://twitter.com/Mohnka71/status/1587231573899968517;2022-10-31 23:54:31+00:00;@ErikakHilton @LulaOficial Podia ficar ad eternum;@ErikakHilton @LulaOficial Podia ficar ad eternum;1587231573899968517;https://twitter.com/Mohnka71;0;0;0;0;1587179956299337732;ro;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Mohnka71;1564063212512989184;Mônica Costa;ANISTIA É O CARALHO!!!;ANISTIA É O CARALHO!!!;;False;2022-08-29 01:32:11+00:00;3;57;2466;2948;0;18;Rio de Janeiro, Brasil;False;;https://pbs.twimg.com/profile_images/1593385874057826306/C1dhg6DK_normal.jpg;https://pbs.twimg.com/profile_banners/1564063212512989184/1673304569;;   ficar ad eternum;    ficar ad eternum;0.0;0.0;-0.3182
https://twitter.com/Micaele_/status/1587236318697996293;2022-11-01 00:13:22+00:00;@ErikakHilton @LulaOficial Gente, só eu tô um pouco preocupada cm isso?;@ErikakHilton @LulaOficial Gente, só eu tô um pouco preocupada cm isso?;1587236318697996293;https://twitter.com/Micaele_;1;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Micaele_;701258800775434240;𝑴𝒊𝒌𝒂;exausta!;exausta!;;False;2016-02-21 04:15:01+00:00;481;498;50627;65956;3;1922;Guarulhos, SP ;False;;https://pbs.twimg.com/profile_images/1593954498464071687/hilSCoDM_normal.jpg;https://pbs.twimg.com/profile_banners/701258800775434240/1657607147;;   gente tô preocupada cm;    gente tô preocupado cm;0.0;-0.4215;-0.25
https://twitter.com/jrpaulo88/status/1587236483198603264;2022-11-01 00:14:01+00:00;@ErikakHilton @LulaOficial Olha como o dia tá perfeito!;@ErikakHilton @LulaOficial Olha como o dia tá perfeito!;1587236483198603264;https://twitter.com/jrpaulo88;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];Coordinates(longitude=-56.301983, latitude=-15.839423);Place(id='5187201f64c8b889', fullName='Cuiabá, Brazil', name='Cuiabá', type='city', country='Brazil', countryCode='BR');;;;;;jrpaulo88;2228644211;Paulo Santana🇧🇷;;;;False;2013-12-16 14:21:40+00:00;633;724;5938;86539;0;1287;Cuiabá, Brasil;False;;https://pbs.twimg.com/profile_images/1608452991832494080/pdFhTz5-_normal.jpg;https://pbs.twimg.com/profile_banners/2228644211/1537570181;;   olha dia tá perfeito;    olhar dia tar perfeito;0.0;0.3182;0.875
https://twitter.com/LeonaMagha/status/1587241471056515074;2022-11-01 00:33:50+00:00;@ErikakHilton @LulaOficial Que venham outros;@ErikakHilton @LulaOficial Que venham outros;1587241471056515074;https://twitter.com/LeonaMagha;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;LeonaMagha;1437791391472570375;Leona;Do or do not, there is no try.;Do or do not, there is no try.;;False;2021-09-14 14:52:45+00:00;32;86;836;809;0;122;São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1589348844596301825/_V_1-VGx_normal.jpg;https://pbs.twimg.com/profile_banners/1437791391472570375/1657649852;;   venham;    vir;0.0;0.0;0.0
https://twitter.com/brunovecchiato/status/1587245456505061381;2022-11-01 00:49:41+00:00;@ErikakHilton @LulaOficial Lula chegou fazendo tudo!!❤️🦑;@ErikakHilton @LulaOficial Lula chegou fazendo tudo!!❤️🦑;1587245456505061381;https://twitter.com/brunovecchiato;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;brunovecchiato;35776016;Bruno Vecchiato;;;;False;2009-04-27 15:52:50+00:00;445;973;12259;16906;10;389;Salto, Brasil;False;TextLink(text='instagram.com/brunovecchiato/', url='https://www.instagram.com/brunovecchiato/', tcourl='https://t.co/oTvJ10efJu', indices=(0, 23));https://pbs.twimg.com/profile_images/1608574024312913921/tRwOk1vu_normal.jpg;https://pbs.twimg.com/profile_banners/35776016/1644792246;;   lula chegou fazendo ❤ ️ 🦑;    lula chegar fazer ❤ ️ 🦑;0.0;0.0;0.875
https://twitter.com/TiagoSoas/status/1587249004320006146;2022-11-01 01:03:46+00:00;@ErikakHilton @LulaOficial Mulher to te marcando la no Instagram o video de um cara falando de intervenção militar por parte dos bolsominions na Quarta feira (do tipo Capitólio), olha la meu insta é tiagosoas ta na dm.;@ErikakHilton @LulaOficial Mulher to te marcando la no Instagram o video de um cara falando de intervenção militar por parte dos bolsominions na Quarta feira (do tipo Capitólio), olha la meu insta é tiagosoas ta na dm.;1587249004320006146;https://twitter.com/TiagoSoas;0;0;2;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;TiagoSoas;171755217;Tiago ator 🏳️‍🌈🍥;"hi
29y";"hi
29y";;False;2010-07-28 02:44:29+00:00;559;531;59406;51750;6;1687;Salvador, Brasil;False;;https://pbs.twimg.com/profile_images/1605686966930087936/e80tt7w0_normal.jpg;https://pbs.twimg.com/profile_banners/171755217/1659635792;;   mulher to marcando la instagram video cara falando intervenção militar bolsominions feira capitólio olha la insta tiagosoas ta dm;    mulher to marcar la instagr video carar falar intervenção militar bolsominiom Feira capitólio olhar la insta tiagosoa ta dm;0.0;0.0;-0.8571
https://twitter.com/ribeirotrilhas/status/1587249241910611968;2022-11-01 01:04:43+00:00;@ErikakHilton @LulaOficial #LulaPresidente  Esquerda segue esquerda 👍;@ErikakHilton @LulaOficial #LulaPresidente  Esquerda segue esquerda 👍;1587249241910611968;https://twitter.com/ribeirotrilhas;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['LulaPresidente'];;;;;ribeirotrilhas;87305547;Milton Ribeiro 🚩;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;;False;2009-11-03 22:55:52+00:00;10557;10558;8600;12435;8;2179;BRASIL;False;;https://pbs.twimg.com/profile_images/1264719786224861190/eWsk39Ie_normal.jpg;https://pbs.twimg.com/profile_banners/87305547/1590367949;;   lulapresidente   esquerda segue esquerda 👍;    lulapresidente    esquerdo seguir esquerdo 👍;0.0;0.0;0.4583
https://twitter.com/SegundaImpress1/status/1587253945650626561;2022-11-01 01:23:25+00:00;@ErikakHilton @LulaOficial ouvimos amém;@ErikakHilton @LulaOficial ouvimos amém;1587253945650626561;https://twitter.com/SegundaImpress1;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;SegundaImpress1;1248078096890302465;Segunda Impressão;"se eu sou eu porque você é você
e se você é você porque eu sou eu
eu não sou eu e você não é você";"se eu sou eu porque você é você
e se você é você porque eu sou eu
eu não sou eu e você não é você";;False;2020-04-09 02:39:58+00:00;13;296;453;11521;0;38;;False;;https://pbs.twimg.com/profile_images/1425652198164385794/O8ZTqoXN_normal.jpg;https://pbs.twimg.com/profile_banners/1248078096890302465/1628736947;;   ouvimos amém;    ouvir amém;0.0;0.0;0.0
https://twitter.com/rilorique/status/1587268319010344960;2022-11-01 02:20:31+00:00;@ErikakHilton @LulaOficial Isso já tá sendo tudo pra minha saúde mental. O silêncio.;@ErikakHilton @LulaOficial Isso já tá sendo tudo pra minha saúde mental. O silêncio.;1587268319010344960;https://twitter.com/rilorique;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;rilorique;62181611;convidada do 402 🍄🌵 a criatura gay;M d'Cactos. complètement fou. deboísta. 1-cosθ=ρ. entj. eros. engenheiro civil junior. versão brasileira Herbert Richers™.;M d'Cactos. complètement fou. deboísta. 1-cosθ=ρ. entj. eros. engenheiro civil junior. versão brasileira Herbert Richers™.;;False;2009-08-02 03:02:24+00:00;1229;692;81256;85751;37;3136;maringado;False;;https://pbs.twimg.com/profile_images/1622665511933812754/kmy-PAwS_normal.jpg;https://pbs.twimg.com/profile_banners/62181611/1649009044;;   tá sendo pra saúde mental silêncio;    tar ser pra saúde mental silêncio;0.0;0.0;0.3182
https://twitter.com/ErikakHilton/status/1587160149264928768;2022-10-31 19:10:42+00:00;"Cada hora de silêncio que passa só mostra o quão pequeno é um sujeito como Bolsonaro.

Que saia da presidência pra nunca mais voltar.";"Cada hora de silêncio que passa só mostra o quão pequeno é um sujeito como Bolsonaro.

Que saia da presidência pra nunca mais voltar.";1587160149264928768;https://twitter.com/ErikakHilton;26;129;1699;4;1587160149264928768;pt;;;;;;;;;;;;;;;;;;ErikakHilton;738143559920934912;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;;"hora silêncio passa mostra quão pequeno sujeito bolsonaro 

 saia presidência pra voltar";"hora silêncio passar mostrar quão pequeno sujeitar bolsonaro 

  saia presidência pra voltar";0.0;0.0;-0.8571
https://twitter.com/beatrizdiniz/status/1587162053302796289;2022-10-31 19:18:16+00:00;@ErikakHilton obrigada por tudo 💜;@ErikakHilton obrigada por tudo 💜;1587162053302796289;https://twitter.com/beatrizdiniz;0;0;1;0;1587160149264928768;pt;;;;;;;;1.5871601492649288e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;beatrizdiniz;16284408;beatriz #MarcoTemporalNão;Comunicadora  socioambiental desde 2009. Marketêra digital pra conteúdos relevantes na eiiamoreco agência de comunicação de propósito.;Comunicadora  socioambiental desde 2009. Marketêra digital pra conteúdos relevantes na eiiamoreco agência de comunicação de propósito.;;True;2008-09-14 16:29:38+00:00;8561;2125;112824;227206;92;7586;rio de janeiro;False;TextLink(text='colab55.com/@eiiamoreco', url='https://www.colab55.com/@eiiamoreco', tcourl='https://t.co/6oPt614P8P', indices=(0, 23));https://pbs.twimg.com/profile_images/1551646972536389633/SzpLoLjr_normal.jpg;https://pbs.twimg.com/profile_banners/16284408/1651678273;;  💜;   💜;0.0;0.0;0.875
https://twitter.com/banzeiro/status/1587160547904131073;2022-10-31 19:12:17+00:00;@ErikakHilton O cara é birrento, metido e soberbo! Nosso foco é o Brasil e ele que lute!;@ErikakHilton O cara é birrento, metido e soberbo! Nosso foco é o Brasil e ele que lute!;1587160547904131073;https://twitter.com/banzeiro;0;0;0;0;1587160149264928768;pt;;;;;;;;1.5871601492649288e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;banzeiro;26553354;Rose Vegan 💚🌱;da ribeira urbana;da ribeira urbana;;False;2009-03-25 18:12:11+00:00;413;324;5699;53584;2;248;;False;;https://pbs.twimg.com/profile_images/1594152137335996417/CjnQvJDb_normal.jpg;https://pbs.twimg.com/profile_banners/26553354/1668910576;;  cara birrento metido soberbo foco brasil lute;   cara birrento meter soberbo foco brasil lute;0.0;-0.1531;-0.9365
